label,grid,n_tokens,seed,condition,window,source,trial,target_quadrant,cue_quadrant,source_total_share,target_raw_total_quadrant_mass,cue_raw_total_quadrant_mass,target_raw_peak_patch,cue_raw_peak_patch,target_raw_peak_patch_uniform_ratio,cue_raw_peak_patch_uniform_ratio,target_conditional_total_quadrant_mass,cue_conditional_total_quadrant_mass,target_conditional_peak_patch,cue_conditional_peak_patch,target_conditional_peak_patch_uniform_ratio,cue_conditional_peak_patch_uniform_ratio,target_peak_patch_quadrant_share,cue_peak_patch_quadrant_share,target_within_quadrant_peak_ratio,cue_within_quadrant_peak_ratio,target_minus_cue_raw_total_mass,target_minus_other_raw_total_mass,target_minus_cue_raw_peak,target_minus_other_raw_peak,target_minus_cue_peak_share,target_minus_other_peak_share,target_argmax_raw_total,target_argmax_raw_peak
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,49,3,0,0.95776610635221,0.43815943598747253,0.4091312661767006,0.43815943598747253,0.4091312661767006,3.5052754878997803,3.2730501294136047,0.4474825033676364,0.4349507638901748,0.4474825033676364,0.4349507638901748,1.7899300134705456,1.7398030555606991,0.4474825033676364,0.4349507638901748,1.0,1.0,0.029028169810771942,0.26495721253256,0.029028169810771942,0.26495721253256,0.012531739477461612,0.2633100044901818,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,50,3,0,0.9384887237101793,0.5275819636881351,0.20087720081210136,0.5275819636881351,0.20087720081210136,4.220655709505081,1.607017606496811,0.5409695657759465,0.22394909364093274,0.5409695657759465,0.22394909364093274,2.163878263103786,0.895796374563731,0.5409695657759465,0.22394909364093274,1.0,1.0,0.3267047628760338,0.3906130436807871,0.3267047628760338,0.3906130436807871,0.3170204721350137,0.38795942103459524,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,51,3,0,0.9503903620643541,0.632403239607811,0.1175161677529104,0.632403239607811,0.1175161677529104,5.059225916862488,0.9401293420232832,0.6475523488144619,0.13022618827781615,0.6475523488144619,0.13022618827781615,2.5902093952578475,0.5209047531112646,0.6475523488144619,0.13022618827781615,1.0,1.0,0.5148870718549006,0.5264075321222966,0.5148870718549006,0.5264075321222966,0.5173261605366457,0.5300697984192825,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,52,3,0,0.9367217180551961,0.5792202651500702,0.20253673335537314,0.5792202651500702,0.20253673335537314,4.6337621212005615,1.6202938668429852,0.594873220159742,0.22951680935126212,0.594873220159742,0.22951680935126212,2.379492880638968,0.9180672374050485,0.594873220159742,0.22951680935126212,1.0,1.0,0.37668353179469705,0.46005311418169487,0.37668353179469705,0.46005311418169487,0.36535641080847986,0.4598309602129893,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,53,3,0,0.9427342563867569,0.5539272129535675,0.20995307993143797,0.5539272129535675,0.20995307993143797,4.43141770362854,1.6796246394515038,0.5672842066420826,0.23349122001206898,0.5672842066420826,0.23349122001206898,2.2691368265683303,0.9339648800482759,0.5672842066420826,0.23349122001206898,1.0,1.0,0.34397413302212954,0.42432486514250434,0.34397413302212954,0.42432486514250434,0.33379298663001356,0.4230456088561101,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,54,3,0,0.8873501028865576,0.515307292342186,0.1716754287481308,0.515307292342186,0.1716754287481308,4.122458338737488,1.3734034299850464,0.5652194163643095,0.20017565767566525,0.5652194163643095,0.20017565767566525,2.260877665457238,0.800702630702661,0.5652194163643095,0.20017565767566525,1.0,1.0,0.3436318635940552,0.39129302216072875,0.3436318635940552,0.39129302216072875,0.36504375868864425,0.4202925551524127,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,55,3,0,0.9278252641670406,0.5450477674603462,0.2599402805790305,0.5450477674603462,0.2599402805790305,4.36038213968277,2.079522244632244,0.5627280552817271,0.29769886008394975,0.5627280552817271,0.29769886008394975,2.2509122211269084,1.190795440335799,0.5627280552817271,0.29769886008394975,1.0,1.0,0.2851074868813157,0.41745526855811477,0.2851074868813157,0.41745526855811477,0.26502919519777735,0.4169707403756361,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,56,3,0,0.9291897658258677,0.5089994817972183,0.27928173169493675,0.5089994817972183,0.27928173169493675,4.071995854377747,2.234253853559494,0.5279579272454217,0.3138522394749976,0.5279579272454217,0.3138522394749976,2.1118317089816867,1.2554089578999903,0.5279579272454217,0.3138522394749976,1.0,1.0,0.22971775010228157,0.3689360537876686,0.22971775010228157,0.3689360537876686,0.2141056877704241,0.3706105696605623,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,57,3,0,0.8738941103219986,0.18675187975168228,0.3620389699935913,0.18675187975168228,0.3620389699935913,1.4940150380134583,2.8963117599487305,0.21350649530330368,0.4141337769105765,0.21350649530330368,0.4141337769105765,0.8540259812132147,1.656535107642306,0.21350649530330368,0.4141337769105765,1.0,1.0,-0.17528709024190903,-0.04229553043842316,-0.17528709024190903,-0.04229553043842316,-0.20062728160727283,-0.048658006262261744,0,0
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,58,3,0,0.9561852538026869,0.5881796330213547,0.18356372276321054,0.5881796330213547,0.18356372276321054,4.705437064170837,1.4685097821056843,0.599843652675593,0.19968209806512546,0.599843652675593,0.19968209806512546,2.399374610702372,0.7987283922605019,0.599843652675593,0.19968209806512546,1.0,1.0,0.40461591025814414,0.46551109276091057,0.40461591025814414,0.46551109276091057,0.40016155461046754,0.4664582035674574,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,59,3,0,0.9375102538615465,0.4749959297478199,0.25529446452856064,0.4749959297478199,0.25529446452856064,3.799967437982559,2.042355716228485,0.4852116366630224,0.2813546658131353,0.4852116366630224,0.2813546658131353,1.9408465466520897,1.1254186632525411,0.4852116366630224,0.2813546658131353,1.0,1.0,0.21970146521925926,0.32082448837657773,0.21970146521925926,0.32082448837657773,0.20385697084988713,0.31361551555069656,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,60,3,0,0.94270752184093,0.5911916494369507,0.17925160750746727,0.5911916494369507,0.17925160750746727,4.7295331954956055,1.4340128600597382,0.6184106772619044,0.19462302628589773,0.6184106772619044,0.19462302628589773,2.4736427090476174,0.7784921051435909,0.6184106772619044,0.19462302628589773,1.0,1.0,0.4119400419294834,0.4740196919689576,0.4119400419294834,0.4740196919689576,0.4237876509760066,0.4912142363492058,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,61,3,0,0.9408102612942457,0.5143010839819908,0.26197078078985214,0.5143010839819908,0.26197078078985214,4.1144086718559265,2.095766246318817,0.5328330976635812,0.2869585756198191,0.5328330976635812,0.2869585756198191,2.131332390654325,1.1478343024792763,0.5328330976635812,0.2869585756198191,1.0,1.0,0.25233030319213867,0.3721313582112392,0.25233030319213867,0.3721313582112392,0.24587452204376214,0.37711079688477495,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,62,3,0,0.9486959935165942,0.5305067300796509,0.30137137696146965,0.5305067300796509,0.30137137696146965,4.244053840637207,2.410971015691757,0.5461725951812116,0.3271686828044704,0.5461725951812116,0.3271686828044704,2.1846903807248466,1.3086747312178817,0.5461725951812116,0.3271686828044704,1.0,1.0,0.22913535311818123,0.3911103089340031,0.22913535311818123,0.3911103089340031,0.21900391237674122,0.3948967935749489,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,63,3,0,0.9234261745586991,0.5236015506088734,0.18871886190026999,0.5236015506088734,0.18871886190026999,4.188812404870987,1.5097508952021599,0.5388502465477438,0.21791595977579312,0.5388502465477438,0.21791595977579312,2.1554009861909753,0.8716638391031725,0.5388502465477438,0.21791595977579312,1.0,1.0,0.3348826887086034,0.39032667595893145,0.3348826887086034,0.39032667595893145,0.3209342867719507,0.3851336620636584,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,64,3,0,0.9540280479704961,0.5453169420361519,0.3265774492174387,0.5453169420361519,0.3265774492174387,4.362535536289215,2.6126195937395096,0.5527718226329363,0.3573530584016404,0.5527718226329363,0.3573530584016404,2.2110872905317454,1.4294122336065616,0.5527718226329363,0.3573530584016404,1.0,1.0,0.2187394928187132,0.40907990672470385,0.2187394928187132,0.40907990672470385,0.19541876423129595,0.4036957635105818,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,65,3,0,0.9586812233319506,0.5714245066046715,0.25365697126835585,0.5714245066046715,0.25365697126835585,4.571396052837372,2.0292557701468468,0.5823894723226981,0.2735693197487463,0.5823894723226981,0.2735693197487463,2.3295578892907924,1.0942772789949853,0.5823894723226981,0.2735693197487463,1.0,1.0,0.31776753533631563,0.44233893436224514,0.31776753533631563,0.44233893436224514,0.3088201525739518,0.4431859630969308,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,66,3,0,0.9457403073902242,0.5689037889242172,0.25372596830129623,0.5689037889242172,0.25372596830129623,4.551230311393738,2.02980774641037,0.5796580915115446,0.28278365201437505,0.5796580915115446,0.28278365201437505,2.3186323660461783,1.1311346080575002,0.5796580915115446,0.28278365201437505,1.0,1.0,0.315177820622921,0.4432916161022149,0.315177820622921,0.4432916161022149,0.2968744394971695,0.4395441220153928,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,67,3,0,0.9579039282252779,0.5413563214242458,0.21408254944253713,0.5413563214242458,0.21408254944253713,4.330850571393967,1.712660395540297,0.5463679997578629,0.23321148844976924,0.5463679997578629,0.23321148844976924,2.1854719990314515,0.932845953799077,0.5463679997578629,0.23321148844976924,1.0,1.0,0.3272737719817087,0.40250711915723514,0.3272737719817087,0.40250711915723514,0.31315651130809363,0.39515733301048384,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,68,3,0,0.9468946680426598,0.47464945912361145,0.31029756739735603,0.47464945912361145,0.31029756739735603,3.7971956729888916,2.4823805391788483,0.4883513463202117,0.3357773083553467,0.4883513463202117,0.3357773083553467,1.9534053852808468,1.3431092334213868,0.4883513463202117,0.3357773083553467,1.0,1.0,0.16435189172625542,0.3172343894839287,0.16435189172625542,0.3172343894839287,0.15257403796486502,0.3178017950936156,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,69,3,0,0.9638878812547773,0.5529728978872299,0.32782530039548874,0.5529728978872299,0.32782530039548874,4.423783183097839,2.62260240316391,0.5607566236458377,0.3504864573035918,0.5607566236458377,0.3504864573035918,2.2430264945833507,1.4019458292143672,0.5607566236458377,0.3504864573035918,1.0,1.0,0.22514759749174118,0.4160012367647141,0.22514759749174118,0.4160012367647141,0.21027016634224588,0.41434216486111686,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,70,3,0,0.9000237355940044,0.5442224778234959,0.1560815186239779,0.5442224778234959,0.1560815186239779,4.353779822587967,1.2486521489918232,0.5596203101399595,0.19325941865859841,0.5596203101399595,0.19325941865859841,2.238481240559838,0.7730376746343937,0.5596203101399595,0.19325941865859841,1.0,1.0,0.38814095919951797,0.4256220585666597,0.38814095919951797,0.4256220585666597,0.3663608914813611,0.4128270801866126,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,71,3,0,0.9343608638737351,0.5723264738917351,0.17243473161943257,0.5723264738917351,0.17243473161943257,4.578611791133881,1.3794778529554605,0.5899064291668175,0.195482304347644,0.5899064291668175,0.195482304347644,2.35962571666727,0.781929217390576,0.5899064291668175,0.195482304347644,1.0,1.0,0.3998917422723025,0.45164834389773506,0.3998917422723025,0.45164834389773506,0.39442412481917344,0.4532085722224233,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,72,3,0,0.9366592317819595,0.45618948340415955,0.3522348925471306,0.45618948340415955,0.3522348925471306,3.6495158672332764,2.8178791403770447,0.4763500804684155,0.38427750674548605,0.4763500804684155,0.38427750674548605,1.905400321873662,1.5371100269819442,0.4763500804684155,0.38427750674548605,1.0,1.0,0.10395459085702896,0.2960329006115595,0.10395459085702896,0.2960329006115595,0.09207257372292943,0.30180010729122064,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,73,3,0,0.9504468908999115,0.484536312520504,0.3439890295267105,0.484536312520504,0.3439890295267105,3.876290500164032,2.751912236213684,0.4939690789647971,0.3730739185420714,0.4939690789647971,0.3730739185420714,1.9758763158591883,1.4922956741682856,0.4939690789647971,0.3730739185420714,1.0,1.0,0.1405472829937935,0.32923278639403486,0.1405472829937935,0.32923278639403486,0.12089516042272569,0.32529210528639607,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,74,3,0,0.921787416562438,0.4138520359992981,0.2891085334122181,0.4138520359992981,0.2891085334122181,3.3108162879943848,2.3128682672977448,0.4401635136335242,0.319220478906122,0.4401635136335242,0.319220478906122,1.7606540545340967,1.276881915624488,0.4401635136335242,0.319220478906122,1.0,1.0,0.12474350258708,0.24454024247825146,0.12474350258708,0.24454024247825146,0.1209430347274022,0.25355135151136554,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,75,3,0,0.9283560654148459,0.46178141608834267,0.32883332669734955,0.46178141608834267,0.32883332669734955,3.6942513287067413,2.6306666135787964,0.48711797350145974,0.36193652446433316,0.48711797350145974,0.36193652446433316,1.948471894005839,1.4477460978573327,0.48711797350145974,0.36193652446433316,1.0,1.0,0.13294808939099312,0.3062565329795083,0.13294808939099312,0.3062565329795083,0.12518144903712658,0.3161572980019463,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,76,3,0,0.946227750973776,0.5631662532687187,0.15812924224883318,0.5631662532687187,0.15812924224883318,4.50533002614975,1.2650339379906654,0.5761574820166754,0.17495416041777562,0.5761574820166754,0.17495416041777562,2.3046299280667015,0.6998166416711025,0.5761574820166754,0.17495416041777562,1.0,1.0,0.40503701101988554,0.435479087367033,0.40503701101988554,0.435479087367033,0.40120332159889976,0.43487664268890047,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,77,3,0,0.8443606048822403,0.17546329647302628,0.31488271057605743,0.17546329647302628,0.31488271057605743,1.4037063717842102,2.5190616846084595,0.21553377287060146,0.3637038602062995,0.21553377287060146,0.3637038602062995,0.8621350914824059,1.454815440825198,0.21553377287060146,0.3637038602062995,1.0,1.0,-0.13941941410303116,-0.04750247299671173,-0.13941941410303116,-0.04750247299671173,-0.14817008733569806,-0.04595496950586472,0,0
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,78,3,0,0.9552554012625478,0.6284072399139404,0.15723877982236445,0.6284072399139404,0.15723877982236445,5.027257919311523,1.2579102385789156,0.6429277434715989,0.17184541166188283,0.6429277434715989,0.17184541166188283,2.5717109738863955,0.6873816466475313,0.6429277434715989,0.17184541166188283,1.0,1.0,0.471168460091576,0.5194578527977379,0.471168460091576,0.5194578527977379,0.47108233180971604,0.5239036579621318,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,79,3,0,0.9237024756148458,0.4730493240058422,0.29015540331602097,0.4730493240058422,0.29015540331602097,3.7843945920467377,2.3212432265281677,0.5006433245071741,0.32213630064852994,0.5006433245071741,0.32213630064852994,2.0025732980286963,1.2885452025941198,0.5006433245071741,0.32213630064852994,1.0,1.0,0.18289392068982124,0.32283160680284106,0.18289392068982124,0.32283160680284106,0.17850702385864414,0.3341910993428988,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,80,3,0,0.96821553632617,0.5163678303360939,0.26582420989871025,0.5163678303360939,0.26582420989871025,4.130942642688751,2.126593679189682,0.5260324272095689,0.2789998364465779,0.5260324272095689,0.2789998364465779,2.1041297088382755,1.1159993457863115,0.5260324272095689,0.2789998364465779,1.0,1.0,0.25054362043738365,0.36575192833940184,0.25054362043738365,0.36575192833940184,0.247032590762991,0.36804323627942515,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,81,3,0,0.931675118394196,0.4880375601351261,0.25345215294510126,0.4880375601351261,0.25345215294510126,3.904300481081009,2.02761722356081,0.502478306398976,0.28514247703989076,0.502478306398976,0.28514247703989076,2.009913225595904,1.140569908159563,0.502478306398976,0.28514247703989076,1.0,1.0,0.23458540719002485,0.3401583740487695,0.23458540719002485,0.3401583740487695,0.2173358293590852,0.33663774186530127,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,82,3,0,0.9446455528959632,0.5485624149441719,0.1771224057301879,0.5485624149441719,0.1771224057301879,4.388499319553375,1.4169792458415031,0.5627952695029695,0.19554746336869652,0.5627952695029695,0.19554746336869652,2.251181078011878,0.7821898534747861,0.5627952695029695,0.19554746336869652,1.0,1.0,0.371440009213984,0.4165347022935748,0.371440009213984,0.4165347022935748,0.367247806134273,0.4170603593372927,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,83,3,0,0.9129255204461515,0.5571147128939629,0.1821896703913808,0.5571147128939629,0.1821896703913808,4.456917703151703,1.4575173631310463,0.5851822313769613,0.2127605509405261,0.5851822313769613,0.2127605509405261,2.3407289255078454,0.8510422037621044,0.5851822313769613,0.2127605509405261,1.0,1.0,0.3749250425025821,0.43851111037656665,0.3749250425025821,0.43851111037656665,0.37242168043643525,0.4469096418359485,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,84,3,0,0.926984429359436,0.5378605052828789,0.28982824087142944,0.5378605052828789,0.28982824087142944,4.302884042263031,2.3186259269714355,0.5580137107889378,0.327263433581324,0.5580137107889378,0.327263433581324,2.232054843155751,1.309053734325296,0.5580137107889378,0.327263433581324,1.0,1.0,0.24803226441144943,0.4081525305906931,0.24803226441144943,0.4081525305906931,0.23075027720761382,0.41068494771858377,1,1
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,85,3,0,0.9699095897376537,0.3489949032664299,0.4717705100774765,0.3489949032664299,0.4717705100774765,2.791959226131439,3.774164080619812,0.35612419862309425,0.48895208934607115,0.35612419862309425,0.48895208934607115,1.424496794492377,1.9558083573842846,0.35612419862309425,0.48895208934607115,1.0,1.0,-0.1227756068110466,0.1420233411093553,-0.1227756068110466,0.1420233411093553,-0.1328278907229769,0.14149893149745899,0,0
vda4_crossattn1_grid2x2_seed0,2x2,4,0,invalid,frames5_6_mean,memory,86,3,0,0.9427834311500192,0.550121933221817,0.19479834893718362,0.550121933221817,0.19479834893718362,4.400975465774536,1.558386791497469,0.5626303735266405,0.21725589644583707,0.5626303735266405,0.21725589644583707,2.250521494106562,0.8690235857833483,0.5626303735266405,0.21725589644583707,1.0,1.0,0.3553235842846334,0.4192347672457496,0.3553235842846334,0.4192347672457496,0.3453744770808034,0.4168404980355206,1,1
