label,feedback,grid,n_tokens,seed,condition,window,trial,target_quadrant,cue_quadrant,target_total_quadrant_mass,cue_total_quadrant_mass,target_mean_patch_mass,cue_mean_patch_mass,target_peak_patch_raw,cue_peak_patch_raw,target_peak_patch_uniform_ratio,cue_peak_patch_uniform_ratio,target_peak_patch_quadrant_share,cue_peak_patch_quadrant_share,target_within_quadrant_peak_ratio,cue_within_quadrant_peak_ratio,target_minus_cue_total_mass,target_minus_other_total_mass,target_minus_cue_peak_share,target_minus_other_peak_share,target_argmax_total,target_argmax_peak
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,21,3,0,0.5906278491020203,0.08004660904407501,0.5906278491020203,0.08004660904407501,0.5906278491020203,0.08004660904407501,2.362511396408081,0.32018643617630005,0.5906278359004594,0.08004660725489392,1.0,1.0,0.5105812400579453,0.45417045801877975,0.5105812286455655,0.4541704478672792,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,22,3,0,0.7476553916931152,0.003709657583385706,0.7476553916931152,0.003709657583385706,0.7476553916931152,0.003709657583385706,2.990621566772461,0.014838630333542824,0.7476554003969696,0.0037096576265718047,1.0,1.0,0.7439457341097295,0.6635405261379977,0.7439457427703978,0.6635405338626262,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,23,3,0,0.6960099339485168,0.02187233231961727,0.6960099339485168,0.02187233231961727,0.6960099339485168,0.02187233231961727,2.7840397357940674,0.08748932927846909,0.6960099235771607,0.021872331993694125,1.0,1.0,0.6741376016288996,0.5946799069643021,0.6741375915834666,0.594679898102881,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,24,3,0,0.5157685875892639,0.23931077122688293,0.5157685875892639,0.23931077122688293,0.5157685875892639,0.23931077122688293,2.0630743503570557,0.9572430849075317,0.5157685760609378,0.23931076587787048,1.0,1.0,0.276457816362381,0.3543581093351046,0.27645781018306737,0.3543581014145838,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,25,3,0,0.6113561391830444,0.09545037895441055,0.6113561391830444,0.09545037895441055,0.6113561391830444,0.09545037895441055,2.4454245567321777,0.3818015158176422,0.6113561528479193,0.09545038108789282,1.0,1.0,0.5159057602286339,0.4818081930279732,0.5159057717600265,0.4818082037972258,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,26,3,0,0.410920113325119,0.07073909789323807,0.410920113325119,0.07073909789323807,0.410920113325119,0.07073909789323807,1.643680453300476,0.28295639157295227,0.4109201240406963,0.07073909973790383,1.0,1.0,0.34018101543188095,0.21456015979250273,0.34018102430279246,0.21456016538759506,0,0
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,27,3,0,0.7489277124404907,0.005383199080824852,0.7489277124404907,0.005383199080824852,0.7489277124404907,0.005383199080824852,2.995710849761963,0.021532796323299408,0.7489276859357468,0.0053831988903120555,1.0,1.0,0.7435445133596659,0.6652369381239017,0.7435444870454347,0.6652369145809958,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,28,3,0,0.7472752928733826,0.0034384960308670998,0.7472752928733826,0.0034384960308670998,0.7472752928733826,0.0034384960308670998,2.9891011714935303,0.013753984123468399,0.7472752949612457,0.0034384960404741467,1.0,1.0,0.7438367968425155,0.6630337247624993,0.7438367989207715,0.6630337266149942,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,29,3,0,0.7499950528144836,0.002322349464520812,0.7499950528144836,0.002322349464520812,0.7499950528144836,0.002322349464520812,2.9999802112579346,0.009289397858083248,0.7499950418133084,0.002322349430455823,1.0,1.0,0.7476727033499628,0.666660065529868,0.7476726923828526,0.6666600557510779,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,30,3,0,0.7515884041786194,0.07624531537294388,0.7515884041786194,0.07624531537294388,0.7515884041786194,0.07624531537294388,3.0063536167144775,0.3049812614917755,0.751588370580001,0.07624531196451283,1.0,1.0,0.6753430888056755,0.6687845240036646,0.6753430586154883,0.6687844941066681,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,31,3,0,0.7501752376556396,0.0336189940571785,0.7501752376556396,0.0336189940571785,0.7501752376556396,0.0336189940571785,3.0007009506225586,0.134475976228714,0.7501752041201948,0.03361899255429242,1.0,1.0,0.7165562435984612,0.666900301973025,0.7165562115659023,0.6669002721602597,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,32,3,0,0.7498639225959778,0.030349647626280785,0.7498639225959778,0.030349647626280785,0.7498639225959778,0.030349647626280785,2.999455690383911,0.12139859050512314,0.7498639239927082,0.03034964768281141,1.0,1.0,0.719514274969697,0.6664852307488521,0.7195142763098967,0.6664852319902775,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,33,3,0,0.7499423027038574,0.006241180934011936,0.7499423027038574,0.006241180934011936,0.7499423027038574,0.006241180934011936,2.9997692108154297,0.024964723736047745,0.7499422922272846,0.006241180846823647,1.0,1.0,0.7437011217698455,0.6665897322818637,0.7437011113804609,0.6665897229697129,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,34,3,0,0.540886402130127,0.02712458185851574,0.540886402130127,0.02712458185851574,0.540886402130127,0.02712458185851574,2.163545608520508,0.10849832743406296,0.5408864031376064,0.02712458190903921,1.0,1.0,0.5137618202716112,0.38784853679438436,0.5137618212285672,0.3878485375168085,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,35,3,0,0.7501434683799744,0.058579783886671066,0.7501434683799744,0.058579783886671066,0.7501434683799744,0.058579783886671066,3.0005738735198975,0.23431913554668427,0.7501434879414902,0.05857978541425801,1.0,1.0,0.6915636844933033,0.6668579665323099,0.6915637025272322,0.6668579839219869,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,36,3,0,0.7407385110855103,0.013522430323064327,0.7407385110855103,0.013522430323064327,0.7407385110855103,0.013522430323064327,2.962954044342041,0.05408972129225731,0.7407385172943087,0.01352243043640803,1.0,1.0,0.7272160807624459,0.654318017574648,0.7272160868579007,0.6543180230590784,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,37,3,0,0.979670524597168,0.010738451033830643,0.979670524597168,0.010738451033830643,0.979670524597168,0.010738451033830643,3.918682098388672,0.04295380413532257,0.9796705357739367,0.010738451156342426,1.0,1.0,0.9689320735633373,0.9728940365991244,0.9689320846175943,0.9728940476985822,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,38,3,0,0.7499939799308777,0.04285245016217232,0.7499939799308777,0.04285245016217232,0.7499939799308777,0.04285245016217232,2.9999759197235107,0.17140980064868927,0.7499939771369324,0.0428524500025345,1.0,1.0,0.7071415297687054,0.6666586386660734,0.7071415271343979,0.6666586361825765,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,39,3,0,0.8434767723083496,0.0810370147228241,0.8434767723083496,0.0810370147228241,0.8434767723083496,0.0810370147228241,3.3739070892333984,0.3241480588912964,0.8434767298887079,0.08103701064735784,1.0,1.0,0.7624397575855255,0.7913023463139931,0.7624397192413501,0.7913023065182773,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,40,3,0,0.7488643527030945,0.00622636778280139,0.7488643527030945,0.00622636778280139,0.7488643527030945,0.00622636778280139,2.995457410812378,0.02490547113120556,0.7488643614210231,0.006226367855285852,1.0,1.0,0.7426379849202931,0.6651524741513034,0.7426379935657372,0.6651524818946974,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,41,3,0,0.7465552091598511,0.062120407819747925,0.7465552091598511,0.062120407819747925,0.7465552091598511,0.062120407819747925,2.9862208366394043,0.2484816312789917,0.7465552091598511,0.062120407819747925,1.0,1.0,0.6844348013401031,0.6620736122131348,0.6844348013401031,0.6620736122131348,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,42,3,0,0.4644293785095215,0.24129919707775116,0.4644293785095215,0.24129919707775116,0.4644293785095215,0.24129919707775116,1.857717514038086,0.9651967883110046,0.464429350827375,0.2412991826951991,1.0,1.0,0.22313018143177032,0.28590581814448035,0.22313016813217593,0.28590580110316666,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,43,3,0,0.6615111827850342,0.05010373145341873,0.6615111827850342,0.05010373145341873,0.6615111827850342,0.05010373145341873,2.6460447311401367,0.20041492581367493,0.6615111679991074,0.05010373033351309,1.0,1.0,0.6114074513316154,0.5486815695961317,0.6114074376655942,0.5486815573321432,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,44,3,0,0.7458462715148926,0.004571049008518457,0.7458462715148926,0.004571049008518457,0.7458462715148926,0.004571049008518457,2.9833850860595703,0.01828419603407383,0.7458462558858648,0.004571048912733234,1.0,1.0,0.7412752225063741,0.6611283550349375,0.7412752069731317,0.6611283411811532,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,45,3,0,0.7461689114570618,0.057943884283304214,0.7461689114570618,0.057943884283304214,0.7461689114570618,0.057943884283304214,2.984675645828247,0.23177553713321686,0.746168930914933,0.057943885794308786,1.0,1.0,0.6882250271737576,0.6615585573017597,0.6882250451206242,0.661558574553244,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,46,3,0,0.35659247636795044,0.1442776471376419,0.35659247636795044,0.1442776471376419,0.35659247636795044,0.1442776471376419,1.4263699054718018,0.5771105885505676,0.35659246042702525,0.14427764068792875,1.0,1.0,0.21231482923030853,0.14212328692277273,0.2123148197390965,0.142123280569367,0,0
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,47,3,0,0.733495831489563,0.012036520056426525,0.733495831489563,0.012036520056426525,0.733495831489563,0.012036520056426525,2.933983325958252,0.0481460802257061,0.7334958526663217,0.012036520403932903,1.0,1.0,0.7214593114331365,0.6446611182764173,0.7214593322623888,0.6446611368884289,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,48,3,0,0.7499983906745911,0.002029533963650465,0.7499983906745911,0.002029533963650465,0.7499983906745911,0.002029533963650465,2.9999935626983643,0.00811813585460186,0.7499983602902585,0.0020295338814289086,1.0,1.0,0.7479688567109406,0.6666645073952774,0.7479688264088296,0.6666644803870113,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,49,3,0,0.7306274771690369,0.08416330814361572,0.7306274771690369,0.08416330814361572,0.7306274771690369,0.08416330814361572,2.9225099086761475,0.3366532325744629,0.7306274553946419,0.08416330563535375,1.0,1.0,0.6464641690254211,0.640836626291275,0.6464641497592881,0.6408366071928558,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,50,3,0,0.6785467863082886,0.18700070679187775,0.6785467863082886,0.18700070679187775,0.6785467863082886,0.18700070679187775,2.7141871452331543,0.748002827167511,0.6785468090583432,0.18700071306156524,1.0,1.0,0.4915460795164108,0.571395726253589,0.49154609599677795,0.5713957454111243,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,51,3,0,0.5937676429748535,0.02779795229434967,0.5937676429748535,0.02779795229434967,0.5937676429748535,0.02779795229434967,2.375070571899414,0.11119180917739868,0.5937676429748535,0.02779795229434967,1.0,1.0,0.5659696906805038,0.4583568572998047,0.5659696906805038,0.4583568572998047,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,52,3,0,0.7446823716163635,0.16211429238319397,0.7446823716163635,0.16211429238319397,0.7446823716163635,0.16211429238319397,2.978729486465454,0.6484571695327759,0.7446823605197316,0.1621142899675028,1.0,1.0,0.5825680792331696,0.659576490521431,0.5825680705522288,0.6595764806929755,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,53,3,0,0.742614209651947,0.19884878396987915,0.742614209651947,0.19884878396987915,0.742614209651947,0.19884878396987915,2.970456838607788,0.7953951358795166,0.7426142331668026,0.19884879026641963,1.0,1.0,0.5437654256820679,0.6568189567575852,0.543765442900383,0.6568189775557368,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,54,3,0,0.7795672416687012,0.0512591190636158,0.7795672416687012,0.0512591190636158,0.7795672416687012,0.0512591190636158,3.1182689666748047,0.2050364762544632,0.7795671922987615,0.051259115817379325,1.0,1.0,0.7283081226050854,0.7060896344482899,0.7283080764813822,0.706089589731682,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,55,3,0,0.4792781174182892,0.15463748574256897,0.4792781174182892,0.15463748574256897,0.4792781174182892,0.15463748574256897,1.9171124696731567,0.6185499429702759,0.4792781245600898,0.1546374880468471,1.0,1.0,0.3246406316757202,0.30570416152477264,0.3246406365132427,0.30570416608011974,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,56,3,0,0.6682893633842468,0.09961751103401184,0.6682893633842468,0.09961751103401184,0.6682893633842468,0.09961751103401184,2.6731574535369873,0.39847004413604736,0.6682893833008224,0.0996175140028451,1.0,1.0,0.568671852350235,0.5577191611131033,0.5686718692979773,0.5577191777344299,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,57,3,0,0.745877206325531,0.027167700231075287,0.745877206325531,0.027167700231075287,0.745877206325531,0.027167700231075287,2.983508825302124,0.10867080092430115,0.7458771924324856,0.027167699725037447,1.0,1.0,0.7187095060944557,0.6611696022252241,0.7187094927074482,0.6611695899099809,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,58,3,0,0.7402356863021851,0.004782781936228275,0.7402356863021851,0.004782781936228275,0.7402356863021851,0.004782781936228275,2.9609427452087402,0.0191311277449131,0.7402357131887161,0.00478278210994648,1.0,1.0,0.7354529043659568,0.6536475938434402,0.7354529310787696,0.6536476175849547,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,59,3,0,0.7483786344528198,0.07036418467760086,0.7483786344528198,0.07036418467760086,0.7483786344528198,0.07036418467760086,2.9935145378112793,0.28145673871040344,0.7483785842701252,0.07036417995931492,1.0,1.0,0.678014449775219,0.6645048235853513,0.6780144043108103,0.6645047790268336,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,60,3,0,0.7472008466720581,0.040844373404979706,0.7472008466720581,0.040844373404979706,0.7472008466720581,0.040844373404979706,2.9888033866882324,0.16337749361991882,0.747200829970818,0.04084437249203684,1.0,1.0,0.7063564732670784,0.6629344547788302,0.7063564574787812,0.6629344399610907,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,61,3,0,0.7491148710250854,0.03856609761714935,0.7491148710250854,0.03856609761714935,0.7491148710250854,0.03856609761714935,2.996459484100342,0.1542643904685974,0.7491148431183828,0.038566096180450316,1.0,1.0,0.7105487734079361,0.6654864822824796,0.7105487469379326,0.6654864574911772,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,62,3,0,0.7393353581428528,0.012313262559473515,0.7393353581428528,0.012313262559473515,0.7393353581428528,0.012313262559473515,2.957341432571411,0.04925305023789406,0.7393353629627708,0.012313262639746851,1.0,1.0,0.7270220955833793,0.6524471463635564,0.727022100323024,0.6524471506170277,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,63,3,0,0.7478929758071899,0.07682947814464569,0.7478929758071899,0.07682947814464569,0.7478929758071899,0.07682947814464569,2.9915719032287598,0.30731791257858276,0.7478929590904796,0.07682947642737308,1.0,1.0,0.6710634976625443,0.6638572936256727,0.6710634826631066,0.6638572787873062,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,64,3,0,0.520492672920227,0.07229737937450409,0.520492672920227,0.07229737937450409,0.520492672920227,0.07229737937450409,2.081970691680908,0.28918951749801636,0.5204926574083371,0.07229737721987435,1.0,1.0,0.44819529354572296,0.36065688729286194,0.4481952801884627,0.36065687654444945,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,65,3,0,0.7614404559135437,0.07064902037382126,0.7614404559135437,0.07064902037382126,0.7614404559135437,0.07064902037382126,3.045761823654175,0.28259608149528503,0.7614404559135437,0.07064902037382126,1.0,1.0,0.6907914355397224,0.681920607884725,0.6907914355397224,0.681920607884725,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,66,3,0,0.6343913078308105,0.12908552587032318,0.6343913078308105,0.12908552587032318,0.6343913078308105,0.12908552587032318,2.537565231323242,0.5163421034812927,0.6343913220105616,0.12908552875560958,1.0,1.0,0.5053057819604874,0.5125217512249947,0.5053057932549521,0.5125217626807488,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,67,3,0,0.7355237603187561,0.08977257460355759,0.7355237603187561,0.08977257460355759,0.7355237603187561,0.08977257460355759,2.9420950412750244,0.35909029841423035,0.7355237575787166,0.08977257426912869,1.0,1.0,0.6457511857151985,0.6473650125165781,0.6457511833095879,0.6473650101049554,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,68,3,0,0.7499914765357971,0.0020183511078357697,0.7499914765357971,0.0020183511078357697,0.7499914765357971,0.0020183511078357697,2.9999659061431885,0.008073404431343079,0.7499914849176051,0.0020183511303926015,1.0,1.0,0.7479731254279613,0.6666553057730198,0.7479731337872125,0.6666553132234735,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,69,3,0,0.3106614053249359,0.34941717982292175,0.3106614053249359,0.34941717982292175,0.3106614053249359,0.34941717982292175,1.2426456212997437,1.397668719291687,0.31066140995415165,0.34941718502964353,1.0,1.0,-0.03875577449798584,0.08088187873363495,-0.03875577507549188,0.08088187993886883,0,0
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,70,3,0,0.7365790009498596,0.008729063905775547,0.7365790009498596,0.008729063905775547,0.7365790009498596,0.008729063905775547,2.9463160037994385,0.03491625562310219,0.7365789645922509,0.008729063474908132,1.0,1.0,0.7278499370440841,0.648771984813114,0.7278499011173428,0.6487719527896679,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,71,3,0,0.6874497532844543,0.2635229527950287,0.6874497532844543,0.2635229527950287,0.6874497532844543,0.2635229527950287,2.7497990131378174,1.0540918111801147,0.6874497443211298,0.2635229493590805,1.0,1.0,0.42392680048942566,0.5832663333664337,0.4239267949620493,0.5832663257615064,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,72,3,0,0.7145563960075378,0.03840005770325661,0.7145563960075378,0.03840005770325661,0.7145563960075378,0.03840005770325661,2.8582255840301514,0.15360023081302643,0.7145563986694679,0.03840005784630797,1.0,1.0,0.6761563383042812,0.6194085292518139,0.6761563408231599,0.6194085315592904,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,73,3,0,0.749872088432312,0.03717685490846634,0.749872088432312,0.03717685490846634,0.749872088432312,0.03717685490846634,2.999488353729248,0.14870741963386536,0.7498720577039099,0.037176853385026055,1.0,1.0,0.7126952335238457,0.6664961042503516,0.7126952043188838,0.6664960769385465,1,1
vda4_affine_ew_grid2x2_seed0,affine_ew,2x2,4,0,invalid,frame6,74,3,0,0.7566870450973511,0.07652974128723145,0.7566870450973511,0.07652974128723145,0.7566870450973511,0.07652974128723145,3.0267481803894043,0.3061189651489258,0.7566870225463205,0.07652973900646749,1.0,1.0,0.6801573038101196,0.6755827168623606,0.6801572835398529,0.6755826967284273,1,1
