feedback,seed,condition,window,from_n_tokens,to_n_tokens,contrast,metric,n_paired_trials,mean_difference,ci95_low,ci95_high,interval_unit,interval_method
crossattn1,0,valid,frame6,16,100,100-16,target_minus_other_total_mass,128,-0.6017156885272925,-0.6175186499225599,-0.5858613486451835,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,target_minus_cue_peak_share,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,target_minus_other_peak_share,128,-0.2313349832712734,-0.25189818555244714,-0.21147261959747402,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,target_argmax_total,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,16,100,100-16,target_argmax_peak,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,target_total_quadrant_mass,128,-0.5629319832587498,-0.5712828339261705,-0.5530174256558894,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,cue_total_quadrant_mass,128,-0.5629319832587498,-0.570899908203819,-0.5531348586669083,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,target_mean_patch_mass,128,-0.9726899073456299,-0.978767555817636,-0.9634440048922116,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,cue_mean_patch_mass,128,-0.9726899073456299,-0.9787846730415095,-0.9633254384243118,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,target_peak_patch_raw,128,-0.8912192530697212,-0.8997881027724361,-0.8811865672796557,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,cue_peak_patch_raw,128,-0.8912192530697212,-0.8996333454517298,-0.8807877255036146,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,target_peak_patch_uniform_ratio,128,5.895337494555861,5.374824684168561,6.425016845591017,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,cue_peak_patch_uniform_ratio,128,5.895337494555861,5.368959371079109,6.430223492308868,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,target_peak_patch_quadrant_share,128,-0.25172537504118486,-0.26504494072510565,-0.2385516917647109,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,cue_peak_patch_quadrant_share,128,-0.25172537504118486,-0.26492035529540864,-0.23808994046431306,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,target_within_quadrant_peak_ratio,128,4.7050364581906,4.443697665090192,4.967030093724244,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,cue_within_quadrant_peak_ratio,128,4.7050364581906,4.4447990209638055,4.968663642843979,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,target_minus_cue_total_mass,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,target_minus_other_total_mass,128,-0.7505759768932212,-0.7614295896634806,-0.7375631289276571,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,target_minus_cue_peak_share,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,target_minus_other_peak_share,128,-0.3356338333882465,-0.3531597315037838,-0.3177608055937399,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,target_argmax_total,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frame6,4,100,100-4,target_argmax_peak,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,target_total_quadrant_mass,128,-0.08149166433213395,-0.09689138886715228,-0.06640377893609184,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,cue_total_quadrant_mass,128,-0.08149166433213395,-0.09678595537889123,-0.06577221629595442,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,target_mean_patch_mass,128,-0.5814264037298926,-0.5932372164965273,-0.5694657417439203,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,cue_mean_patch_mass,128,-0.5814264037298926,-0.593017626508481,-0.5694900059359043,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,target_peak_patch_raw,128,-0.3954838934005238,-0.412562055842136,-0.3779952862263599,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,cue_peak_patch_raw,128,-0.3954838934005238,-0.4126750917013851,-0.3784458485133655,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,target_peak_patch_uniform_ratio,128,2.6491135079413652,2.4314469399279917,2.8558655134169384,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,cue_peak_patch_uniform_ratio,128,2.6491135079413652,2.4315274522057733,2.8619024879415518,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,target_peak_patch_quadrant_share,128,-0.050898922710957833,-0.06894274318067982,-0.033038528074348324,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,cue_peak_patch_quadrant_share,128,-0.050898922710957833,-0.06905132967567922,-0.033414743092454166,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,target_within_quadrant_peak_ratio,128,0.9756653222219263,0.9188562237858588,1.0352096845007546,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,cue_within_quadrant_peak_ratio,128,0.9756653222219263,0.9181002738852245,1.0342223000312665,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,target_minus_cue_total_mass,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,target_minus_other_total_mass,128,-0.10865555356293063,-0.13004556894155972,-0.0884307056540083,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,target_minus_cue_peak_share,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,target_minus_other_peak_share,128,-0.06786523028127711,-0.09149723736994533,-0.04398869893803613,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,target_argmax_total,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,16,16-4,target_argmax_peak,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,target_total_quadrant_mass,128,-0.3119496657000127,-0.3224142560226255,-0.30138611793779546,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,cue_total_quadrant_mass,128,-0.3119496657000127,-0.32229459390700865,-0.30139624787486813,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,target_mean_patch_mass,128,-0.15245971365937294,-0.1550928948446044,-0.14976380571290612,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,cue_mean_patch_mass,128,-0.15245971365937294,-0.15506912576358808,-0.1498527585593347,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,target_peak_patch_raw,128,-0.2940669595700456,-0.307707355504499,-0.2808003286712847,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,cue_peak_patch_raw,128,-0.2940669595700456,-0.3074353255120513,-0.28087980647260335,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,target_peak_patch_uniform_ratio,128,0.21064761379966512,-0.13684547686243603,0.5538234757837927,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,cue_peak_patch_uniform_ratio,128,0.21064761379966512,-0.13673039081113528,0.5559320287502486,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,target_peak_patch_quadrant_share,128,-0.17237175940815425,-0.18711426783391538,-0.15796260434757575,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,cue_peak_patch_quadrant_share,128,-0.17237175940815425,-0.18686646448202915,-0.15777494052909272,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,target_within_quadrant_peak_ratio,128,1.690702080827412,1.5287149157364306,1.8465494602938992,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,cue_within_quadrant_peak_ratio,128,1.690702080827412,1.5293829109062063,1.8463555357056518,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,target_minus_cue_total_mass,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,target_minus_other_total_mass,128,-0.415932887178163,-0.42965351049295275,-0.40206819376019587,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,target_minus_cue_peak_share,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,target_minus_other_peak_share,128,-0.22982901254420568,-0.24954996201490176,-0.21052284098928709,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,target_argmax_total,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,16,100,100-16,target_argmax_peak,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,target_total_quadrant_mass,128,-0.39344133003214665,-0.40524513549985386,-0.3815199942313484,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,cue_total_quadrant_mass,128,-0.39344133003214665,-0.405145684528793,-0.38162889424561397,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,target_mean_patch_mass,128,-0.7338861173892657,-0.7452249226105759,-0.7224776443513629,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,cue_mean_patch_mass,128,-0.7338861173892657,-0.7452905522302735,-0.722115806589697,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,target_peak_patch_raw,128,-0.6895508529705694,-0.7016226628627009,-0.6771287043411576,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,cue_peak_patch_raw,128,-0.6895508529705694,-0.7009717005424136,-0.6771322523583876,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,target_peak_patch_uniform_ratio,128,2.8597611217410304,2.5728780125340562,3.139711534376693,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,cue_peak_patch_uniform_ratio,128,2.8597611217410304,2.573572168283863,3.1411007577131382,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,target_peak_patch_quadrant_share,128,-0.22327068211911208,-0.23805613771215567,-0.20835796169631474,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,cue_peak_patch_quadrant_share,128,-0.22327068211911208,-0.2380919180111731,-0.20849352971083226,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,target_within_quadrant_peak_ratio,128,2.666367403049338,2.5246831127899365,2.8084442825626406,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,cue_within_quadrant_peak_ratio,128,2.666367403049338,2.5243592554466177,2.808750775870874,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,target_minus_cue_total_mass,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,target_minus_other_total_mass,128,-0.5245884407410937,-0.5396669165259371,-0.5083398581785732,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,target_minus_cue_peak_share,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,target_minus_other_peak_share,128,-0.2976942428254828,-0.3171480158485545,-0.27817478858083533,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,target_argmax_total,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,0,valid,frames5_6_mean,4,100,100-4,target_argmax_peak,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,target_total_quadrant_mass,128,-0.10318753758656385,-0.11757012759933332,-0.08920194390693724,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,cue_total_quadrant_mass,128,0.27602569759801554,0.2526896800324721,0.29929404050913033,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,target_mean_patch_mass,128,-0.2506332210385153,-0.264287110233894,-0.2377341987352329,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,cue_mean_patch_mass,128,-0.2408446653556166,-0.2563257343962978,-0.22597635249550785,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,target_peak_patch_raw,128,-0.2325082365932758,-0.24603449331971206,-0.21962704275556463,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,cue_peak_patch_raw,128,-0.05300998449092731,-0.08154209884160081,-0.02389793591501075,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,target_peak_patch_uniform_ratio,128,1.399748294177698,1.1620936226277991,1.6518635607371834,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,cue_peak_patch_uniform_ratio,128,19.88757087686099,17.135569095535903,22.814147111980127,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,target_peak_patch_quadrant_share,128,-0.14560173248319214,-0.16370403738602002,-0.1271857502284742,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,cue_peak_patch_quadrant_share,128,0.39418756560280505,0.35515414174000964,0.4317666764198373,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,target_within_quadrant_peak_ratio,128,2.7795764654362536,2.528944539458389,3.034503391111273,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,cue_within_quadrant_peak_ratio,128,7.732291512428255,6.87843579016256,8.610150551869022,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,target_minus_cue_total_mass,128,-0.3792132351845794,-0.4108832260726558,-0.34704169407241353,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,target_minus_other_total_mass,128,-0.1375833828396935,-0.1560224409946538,-0.11870676653172722,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,target_minus_cue_peak_share,128,-0.5397892980859973,-0.589804955922859,-0.4887916524348357,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,target_minus_other_peak_share,128,-0.19413564331092287,-0.2175594730408037,-0.16942908310856258,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,target_argmax_total,128,-0.21875,-0.2890625,-0.1484375,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame5,4,100,100-4,target_argmax_peak,128,-0.1875,-0.265625,-0.109375,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,target_total_quadrant_mass,128,-0.6450062092362714,-0.6659034800904351,-0.6238158117187368,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,cue_total_quadrant_mass,128,0.414121739026001,0.39094727901349735,0.4377107009240202,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,target_mean_patch_mass,128,-0.9396428207530334,-0.9574652617649303,-0.9191721413854289,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,cue_mean_patch_mass,128,-0.004030405333045338,-0.015484457749965298,0.005546698694162671,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,target_peak_patch_raw,128,-0.7971456339146243,-0.8161146157348412,-0.7766023269425204,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,cue_peak_patch_raw,128,0.17414139890698266,0.14587739994661925,0.203429219926284,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,target_peak_patch_uniform_ratio,128,11.669693846895825,10.251682568523393,13.103734096491824,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,cue_peak_patch_uniform_ratio,128,19.473667380106804,16.73894214445509,22.342610493025514,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,target_peak_patch_quadrant_share,128,-0.5553102485886707,-0.588511376562644,-0.5229752897987545,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,cue_peak_patch_quadrant_share,128,0.4198388281448384,0.38099806063850783,0.45856325839722845,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,target_within_quadrant_peak_ratio,128,10.906326145944881,10.203093631096424,11.599370254682043,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,cue_within_quadrant_peak_ratio,128,8.86823817616255,7.962438741813049,9.827130757407588,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,target_minus_cue_total_mass,128,-1.0591279482622724,-1.1000310012784493,-1.017787481770013,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,target_minus_other_total_mass,128,-0.8600082785682233,-0.888137347639825,-0.8310752718953309,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,target_minus_cue_peak_share,128,-0.9751490767335091,-1.0431704987072126,-0.9084949316800939,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,target_minus_other_peak_share,128,-0.7404136647848941,-0.784019110251275,-0.697434887459091,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,target_argmax_total,128,-0.6796875,-0.7578125,-0.59375,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frame6,4,100,100-4,target_argmax_peak,128,-0.5234375,-0.609375,-0.4375,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,target_total_quadrant_mass,128,-0.3740968734114176,-0.38697972289327254,-0.3603290019655219,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,cue_total_quadrant_mass,128,0.3450737183120083,0.3240617661971131,0.36639936302103915,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,target_mean_patch_mass,128,-0.5951380208957744,-0.6061360858712519,-0.583389335583603,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,cue_mean_patch_mass,128,-0.12243753534433097,-0.13174203073066093,-0.11329054810376142,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,target_peak_patch_raw,128,-0.5148269352539501,-0.5258742381939555,-0.5031461679255245,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,cue_peak_patch_raw,128,0.060565707208027675,0.03394701247660503,0.08876597631478712,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,target_peak_patch_uniform_ratio,128,6.5347210705367615,5.8088587433801875,7.268097644350928,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,cue_peak_patch_uniform_ratio,128,19.680619128483897,17.03902964674147,22.47834450112827,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,target_peak_patch_quadrant_share,128,-0.3504559905359314,-0.37009394032256093,-0.3311388148836073,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,cue_peak_patch_quadrant_share,128,0.40701319687382176,0.37222251628323977,0.44283090013727294,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,target_within_quadrant_peak_ratio,128,6.842951305690567,6.511236076755755,7.168849497223214,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,cue_within_quadrant_peak_ratio,128,8.300264844295402,7.426700466070099,9.18575638369227,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,target_minus_cue_total_mass,128,-0.7191705917234259,-0.7498587023309924,-0.6879296977208718,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,target_minus_other_total_mass,128,-0.4987958307039583,-0.516911265880936,-0.48103061878260467,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,target_minus_cue_peak_share,128,-0.7574691874097531,-0.8090701942557047,-0.7053242853050528,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,target_minus_other_peak_share,128,-0.4672746540479086,-0.49343441036492103,-0.4411751921153533,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,target_argmax_total,128,-0.9375,-0.9765625,-0.890625,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,invalid,frames5_6_mean,4,100,100-4,target_argmax_peak,128,-0.796875,-0.8671875,-0.7265625,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,target_total_quadrant_mass,128,0.2543424030236565,0.22884138157646702,0.28004655813770113,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,cue_total_quadrant_mass,128,0.2543424030236565,0.229126657411598,0.27971512171341145,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,target_mean_patch_mass,128,-0.2688721611260189,-0.2832140797278371,-0.25400645950966644,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,cue_mean_patch_mass,128,-0.2688721611260189,-0.28365471047487056,-0.2542103253968962,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,target_peak_patch_raw,128,-0.06992601152160205,-0.10266426184971351,-0.036158453938696766,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,cue_peak_patch_raw,128,-0.06992601152160205,-0.10338459807899199,-0.036210405195015484,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,target_peak_patch_uniform_ratio,128,20.911984572536312,17.636284224549307,24.207912843409577,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,cue_peak_patch_uniform_ratio,128,20.911984572536312,17.670958900902768,24.28149623196805,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,target_peak_patch_quadrant_share,128,0.34065504067499186,0.29860577289888,0.3825949054009841,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,cue_peak_patch_quadrant_share,128,0.34065504067499186,0.29818233041763764,0.3829003392554228,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,target_within_quadrant_peak_ratio,128,7.837241958698871,6.880182888637646,8.821422998593883,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,cue_within_quadrant_peak_ratio,128,7.837241958698871,6.891987349705324,8.84417398556228,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,target_minus_cue_total_mass,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,target_minus_other_total_mass,128,0.33912320352995573,0.3053757084826543,0.37290554168196194,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,target_minus_cue_peak_share,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
