label,feedback,grid,n_tokens,seed,condition,window,metric,n_trials,mean,ci95_low,ci95_high,interval_unit,interval_method
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,target_argmax_total,128,0.21875,0.1484375,0.2890625,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,target_argmax_peak,128,0.21875,0.1484375,0.2890625,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,target_total_quadrant_mass,128,0.9519193462328985,0.9311388823727611,0.9696663177252048,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,cue_total_quadrant_mass,128,0.021453411348005602,0.011580548817427072,0.0332960563696453,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,target_mean_patch_mass,128,0.9519193462328985,0.9311551204766146,0.9697740354225971,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,cue_mean_patch_mass,128,0.021453411348005602,0.011661265261758303,0.03281524220514775,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,target_peak_patch_raw,128,0.9519193462328985,0.931534057497629,0.9699471842148342,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,cue_peak_patch_raw,128,0.021453411348005602,0.011911067248616193,0.03303806805693696,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,target_peak_patch_uniform_ratio,128,3.807677384931594,3.7242542007821613,3.8793521443381906,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,cue_peak_patch_uniform_ratio,128,0.08581364539202241,0.046352409994585744,0.13329303389307084,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,target_peak_patch_quadrant_share,128,0.9519193435485482,0.9309505410119827,0.9696736559623488,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,cue_peak_patch_quadrant_share,128,0.021453411298659013,0.011480485477296281,0.033053729510501825,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,target_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,cue_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,target_minus_cue_total_mass,128,0.9304659348848929,0.8999991975426476,0.9576453913522929,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,target_minus_other_total_mass,128,0.9358924607367645,0.9088699591311308,0.959307099920314,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,target_minus_cue_peak_share,128,0.9304659322498893,0.8986616049913129,0.957824787228556,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,target_minus_other_peak_share,128,0.935892458064731,0.9079214796754392,0.9595372669863881,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,target_argmax_total,128,0.9921875,0.9765625,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame6,target_argmax_peak,128,0.9921875,0.9765625,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,target_total_quadrant_mass,128,0.6043480687076226,0.5923419250182633,0.6152884625269508,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,cue_total_quadrant_mass,128,0.1419171709133451,0.13255237015533722,0.1517215108750829,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,target_mean_patch_mass,128,0.6043480687076226,0.5921643520625366,0.6151617292394803,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,cue_mean_patch_mass,128,0.1419171709133451,0.13281922247815992,0.15149946221620764,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,target_peak_patch_raw,128,0.6043480687076226,0.5923720022881753,0.6152671095347614,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,cue_peak_patch_raw,128,0.1419171709133451,0.13262175376464375,0.15157708641967246,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,target_peak_patch_uniform_ratio,128,2.4173922748304904,2.3681948555633427,2.461101852764841,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,cue_peak_patch_uniform_ratio,128,0.5676686836533804,0.530742125290741,0.6057170494284755,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,target_peak_patch_quadrant_share,128,0.6043480670547072,0.5924734848259495,0.6152826270524437,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,cue_peak_patch_quadrant_share,128,0.14191717055453945,0.13277285855874021,0.15142942465908563,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,target_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,cue_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,target_minus_cue_total_mass,128,0.4624308977942775,0.44305367764341363,0.4807464531336144,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,target_minus_other_total_mass,128,0.47246409084617247,0.45622452445518097,0.48732548915215707,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,target_minus_cue_peak_share,128,0.46243089650016783,0.44314333565664016,0.4804543149259863,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,target_minus_other_peak_share,128,0.4724640894062764,0.45651213859387263,0.4872470205750597,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,target_argmax_total,128,0.9921875,0.9765625,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frames5_6_mean,target_argmax_peak,128,0.9921875,0.9765625,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,target_total_quadrant_mass,128,0.2906727679655887,0.27564095443958647,0.3054969604621874,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,cue_total_quadrant_mass,128,0.2906727679655887,0.27638060261524516,0.3056486112429411,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,target_mean_patch_mass,128,0.2906727679655887,0.2759398251044331,0.30559288805670803,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,cue_mean_patch_mass,128,0.2906727679655887,0.27581421568320363,0.30563384567212776,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,target_peak_patch_raw,128,0.2906727679655887,0.275865848090325,0.30543460823682833,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,cue_peak_patch_raw,128,0.2906727679655887,0.2759395131957717,0.3052759734346182,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,target_peak_patch_uniform_ratio,128,1.1626910718623549,1.102934277273016,1.220789296476869,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,cue_peak_patch_uniform_ratio,128,1.1626910718623549,1.1040125298022758,1.2226156907330732,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,target_peak_patch_quadrant_share,128,0.2906727681622664,0.2760483209032929,0.3054531768770026,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,cue_peak_patch_quadrant_share,128,0.2906727681622664,0.2759234580346665,0.3051190013048088,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,target_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,cue_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,target_minus_other_total_mass,128,0.05423035769490525,0.03443144397751894,0.07408799836509085,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,target_minus_other_peak_share,128,0.05423035754968855,0.03478834734214265,0.07351650072804643,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,target_argmax_total,128,0.46875,0.3828125,0.5546875,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame5,target_argmax_peak,128,0.46875,0.3828125,0.5546875,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,target_total_quadrant_mass,128,0.9846860894467682,0.9708673618268222,0.9937282450613566,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,cue_total_quadrant_mass,128,0.9846860894467682,0.9707051254343242,0.9938441184931435,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,target_mean_patch_mass,128,0.9846860894467682,0.970801572286291,0.9936965635744854,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,cue_mean_patch_mass,128,0.9846860894467682,0.9701780116185545,0.9937581670703366,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,target_peak_patch_raw,128,0.9846860894467682,0.9711670565127861,0.9937652701628394,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,cue_peak_patch_raw,128,0.9846860894467682,0.9706767397292424,0.9936064542271197,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,target_peak_patch_uniform_ratio,128,3.9387443577870727,3.8827807201305404,3.9751219166442753,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,cue_peak_patch_uniform_ratio,128,3.9387443577870727,3.8828053505159916,3.974808750487864,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,target_peak_patch_quadrant_share,128,0.9846860940419153,0.9704295423659088,0.9936826825870897,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,cue_peak_patch_quadrant_share,128,0.9846860940419153,0.9706536382462074,0.9937550467213343,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,target_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,cue_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,target_minus_other_total_mass,128,0.9795814540386893,0.9608824640527609,0.9915810456702487,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,target_minus_other_peak_share,128,0.9795814587225538,0.9608483824814488,0.9917384577784321,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,target_argmax_total,128,0.9921875,0.9765625,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frame6,target_argmax_peak,128,0.9921875,0.9765625,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,target_total_quadrant_mass,128,0.6376794287061784,0.6269041815678065,0.6471882129269944,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,cue_total_quadrant_mass,128,0.6376794287061784,0.6269708975836693,0.6472258478876028,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,target_mean_patch_mass,128,0.6376794287061784,0.6264976152189774,0.6474818678245355,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,cue_mean_patch_mass,128,0.6376794287061784,0.6267402411634976,0.6473009037072188,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,target_peak_patch_raw,128,0.6376794287061784,0.6268415543767333,0.6472818744914548,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,cue_peak_patch_raw,128,0.6376794287061784,0.6265168615318544,0.6473895227849426,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,target_peak_patch_uniform_ratio,128,2.5507177148247138,2.506409502675524,2.589547926216619,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,cue_peak_patch_uniform_ratio,128,2.5507177148247138,2.5055211302620592,2.590022615561611,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,target_peak_patch_quadrant_share,128,0.6376794311020908,0.6265293243414551,0.647275930156394,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,cue_peak_patch_quadrant_share,128,0.6376794311020908,0.6263351888896059,0.6474068365792351,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,target_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,cue_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,target_minus_other_total_mass,128,0.5169059058667973,0.5024290649719274,0.5297871195232453,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,target_minus_other_peak_share,128,0.5169059081361211,0.5022862587133275,0.5296798219170449,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,target_argmax_total,128,0.9921875,0.9765625,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,valid,frames5_6_mean,target_argmax_peak,128,0.9921875,0.9765625,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,target_total_quadrant_mass,128,0.18488595963572152,0.1769880458668922,0.19303156419337028,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,cue_total_quadrant_mass,128,0.44504951493581757,0.4290088005429425,0.4608793282910483,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,target_mean_patch_mass,128,0.04622148990893038,0.044290914835801234,0.04826507224888701,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,cue_mean_patch_mass,128,0.11126237873395439,0.10740077099562768,0.11529382763401372,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,target_peak_patch_raw,128,0.06472801812924445,0.06083903255930636,0.06888459642214002,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,cue_peak_patch_raw,128,0.19060513708973303,0.17621224861359225,0.20553259623993653,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,target_peak_patch_uniform_ratio,128,1.0356482900679111,0.9737843686947599,1.0992828684393317,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,cue_peak_patch_uniform_ratio,128,3.0496821934357285,2.814314305665903,3.2922888316679746,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,target_peak_patch_quadrant_share,128,0.17617854359775814,0.1640411507401693,0.18893788526802235,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,cue_peak_patch_quadrant_share,128,0.482348587763707,0.45852402199431536,0.5066226085430285,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,target_within_quadrant_peak_ratio,128,1.3801860919358337,1.3469324949740933,1.4149220667744755,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,cue_within_quadrant_peak_ratio,128,1.664575637898374,1.5782495624687816,1.753837657605119,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,target_minus_cue_total_mass,128,-0.26016355530009605,-0.2813981371393311,-0.2390770397210872,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,target_minus_other_total_mass,128,-0.08681872034261082,-0.09720046972821972,-0.0758611186309281,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,target_minus_cue_peak_share,128,-0.30617004416594884,-0.33904387979190953,-0.2724050951917141,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,target_minus_other_peak_share,128,-0.09842860853632251,-0.114284580451421,-0.08178684314652823,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,target_argmax_total,128,0.0078125,0.0,0.0234375,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame5,target_argmax_peak,128,0.0390625,0.0078125,0.078125,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,target_total_quadrant_mass,128,0.5192853011467378,0.4975820966203173,0.5412400796518341,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,cue_total_quadrant_mass,128,0.2701296593149891,0.25352096560473003,0.28741061882465146,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,target_mean_patch_mass,128,0.12982132528668444,0.12422650720013735,0.1351377224049429,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,cue_mean_patch_mass,128,0.06753241482874728,0.0633488738008964,0.07190826643927721,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,target_peak_patch_raw,128,0.25205615611048415,0.2374179973441642,0.26704172233585266,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,cue_peak_patch_raw,128,0.12326048174872994,0.11201465888007078,0.13536125007594818,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,target_peak_patch_uniform_ratio,128,4.0328984977677464,3.797801347635686,4.275417376798577,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,cue_peak_patch_uniform_ratio,128,1.972167707979679,1.7899875091039577,2.1635642349021507,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,target_peak_patch_quadrant_share,128,0.5565901499253316,0.5301293835263808,0.5821052008594255,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,cue_peak_patch_quadrant_share,128,0.27082140117305825,0.24919371315244648,0.29284085872212895,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,target_within_quadrant_peak_ratio,128,1.9199340383185495,1.8541999538270568,1.9877790043908017,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,cue_within_quadrant_peak_ratio,128,1.7773210265738217,1.681244534692675,1.8759378307612153,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,target_minus_cue_total_mass,128,0.24915564183174865,0.21196623504019954,0.2846911635611832,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,target_minus_other_total_mass,128,0.3590470688759524,0.32945020749217896,0.38716891510572776,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,target_minus_cue_peak_share,128,0.2857687487522734,0.2390451661935403,0.32971385541809767,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,target_minus_other_peak_share,128,0.40878686656710894,0.3746362750350941,0.4423865950269054,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,target_argmax_total,128,0.8671875,0.8046875,0.921875,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frame6,target_argmax_peak,128,0.859375,0.796875,0.9140625,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,target_total_quadrant_mass,128,0.35208563039122964,0.3393806347782629,0.3653492521901171,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,cue_total_quadrant_mass,128,0.35758958712540334,0.3429927515795498,0.3721363177828607,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,target_mean_patch_mass,128,0.08802140759780741,0.08470582621011999,0.09127916574336722,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,cue_mean_patch_mass,128,0.08939739678135084,0.08574723396022818,0.09294418467054583,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,target_peak_patch_raw,128,0.1583920871198643,0.15037081780938025,0.16676256945429485,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid4x4_seed0,crossattn1,4x4,16,0,invalid,frames5_6_mean,cue_peak_patch_raw,128,0.1569328094192315,0.14500920880964258,0.16939348011983385,held-out trials,percentile bootstrap (10000 draws)
